,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
23,9,737,0.9623797806895075,9.228393316268921,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.960905904612775,0.960905904612775,0.004903880954269346,11.750072479248047,2.7293444503764066
24,10,819,0.9651591216341613,12.08270788192749,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.962859627627424,0.962859627627424,0.0026091410875563777,12.717594289779663,2.9693472617970276
25,10,819,0.9619205220547986,12.12466812133789,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9637178563814752,0.9637178563814752,0.0027994834770592066,13.172555065155029,3.123498375604759
26,10,819,0.9643790654661331,12.48364806175232,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9609309423606609,0.9609309423606609,0.0030686061135674694,13.360351753234863,3.0288841280438796
27,10,819,0.9644022804521658,12.179075479507446,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9630788461970413,0.9630788461970413,0.005249238579481458,12.869394683837891,3.0245105251209625
28,12,983,0.9609914277453779,17.280484914779663,"{'regressor__fourier_random_features__gamma': 0.0039471785586208275, 'regressor__svm__C': 100.0}",0.9642392305685379,0.9642392305685379,0.0030371848909163533,17.56365041732788,4.447209591734516
29,12,983,0.9676234052696645,15.119796514511108,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9643100096675352,0.9643100096675352,0.0035864570781262706,17.295342922210693,3.114036381541007
30,12,983,0.9566229628022476,23.55251407623291,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 100.0}",0.9608294938391062,0.9608294938391062,0.003352003812576501,29.05521402359009,5.301560307540417
31,12,983,0.9643739142092354,22.978602170944214,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 100.0}",0.9636955306342341,0.9636955306342341,0.005037999443888003,27.15671100616455,5.52185688487586
32,13,1064,0.9621742562063583,16.04682230949402,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9650243985136007,0.9650243985136007,0.00384069020778736,16.598293113708497,4.367405502873922
33,13,1064,0.9678115172265633,17.301650762557983,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9645677792374178,0.9645677792374178,0.003904062805721869,17.693268013000488,4.466624520940396
34,13,1064,0.9689298380247621,17.330998182296753,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9625668588505191,0.9625668588505191,0.0036584540738036505,19.91456084251404,3.779804547666306
35,13,1064,0.966516736510087,17.20703625679016,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9603295477190068,0.9603295477190068,0.003021942781262075,17.921522998809813,4.6241736234382165
36,15,1228,0.9656164828646218,19.502269744873047,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9659212370911023,0.9659212370911023,0.0017132508268894507,20.22369318008423,5.46198819469271
37,15,1228,0.9656634197974472,19.470165967941284,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9642825723281675,0.9642825723281675,0.002584354572423304,20.546507120132446,5.207291429716459
38,15,1228,0.9589684430559666,28.01126790046692,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 100.0}",0.9630185708580224,0.9630185708580224,0.0028780154284569264,33.843326044082644,6.156833172477241
39,15,1228,0.9669744344526152,18.52373194694519,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.965518737099979,0.965518737099979,0.0031105199529933986,19.509032011032104,5.148316808214789
40,17,1392,0.9648541323534011,20.034607410430908,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9655371762203486,0.9655371762203486,0.0013798913850365034,22.652558994293212,6.281233842373533
41,17,1392,0.9681194022620031,20.6543869972229,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9645802084888061,0.9645802084888061,0.002436480063624153,22.33656249046326,5.89550542775579
42,17,1392,0.9675287169216944,20.975376844406128,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9639413272010072,0.9639413272010072,0.0023273209293998348,22.183713960647584,6.034186955520607
43,17,1392,0.9621932522772516,23.307099103927612,"{'regressor__fourier_random_features__gamma': 0.0039471785586208275, 'regressor__svm__C': 100.0}",0.9645228489564044,0.9645228489564044,0.0024162565473359932,24.90875482559204,6.663409101349853
