,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
24,10,819,0.9688806737570662,16.12618088722229,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9711212481159048,0.9711212481159048,0.003495941868223875,18.75503625869751,3.657465131242782
25,10,819,0.9728816839915653,16.085591793060303,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9686374288242682,0.9686374288242682,0.0015887884100938203,19.015796756744386,3.636885008173634
26,10,819,0.974658141119385,16.35758113861084,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9686010344813362,0.9686010344813362,0.0025413696494158253,19.431165075302125,3.708522930080894
27,10,819,0.9700332125300473,15.97776460647583,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9705139534512115,0.9705139534512115,0.002493778039119357,18.617745542526244,3.5270082958335336
28,12,983,0.9689193915651273,18.574299335479736,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9718294410373087,0.9718294410373087,0.0035368126519336844,20.23117127418518,5.462975125807838
29,12,983,0.9730716016365558,18.886826753616333,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9686315995646533,0.9686315995646533,0.0015274245409268713,20.443277740478514,5.213810474637557
30,12,983,0.9747169227300638,18.822945594787598,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9679984459862798,0.9679984459862798,0.0019795063512028314,20.988714456558228,5.535605149441686
31,12,983,0.9695140427741206,18.929795026779175,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.968493796277353,0.968493796277353,0.003289016843907422,20.31699686050415,5.421296435056051
32,13,1064,0.9691327625115704,20.41213846206665,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9711906847610215,0.9711906847610215,0.0030674529467737428,21.72629060745239,5.844390005305175
33,13,1064,0.9730658967375734,20.55870771408081,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__svm__C': 100.0}",0.9698054348543877,0.9698054348543877,0.0020768584103597197,22.476999473571777,6.24311831767477
