,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
10,4,30,0.703125,0.027079105377197266,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.8003598200899551,0.8003598200899551,0.02447805292769629,0.01175241470336914,0.0016824517669380525
11,4,30,0.7916666666666666,0.012033224105834961,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7638230884557721,0.7638230884557721,0.046421585471216276,0.010159111022949219,0.0019853705527627112
12,5,38,0.78125,0.012633800506591797,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 6.30957344480193}",0.765712143928036,0.765712143928036,0.032687082884545575,0.01551504135131836,0.0005492296705049571
13,5,38,0.7395833333333334,0.02363276481628418,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7898950524737632,0.7898950524737632,0.039594018762392165,0.012776756286621093,0.0015959190864119125
14,5,38,0.7239583333333334,0.02724599838256836,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.800359820089955,0.800359820089955,0.04627859285259809,0.01624264717102051,0.0031961121591409293
15,5,38,0.8177083333333334,0.024248123168945312,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7655922038980509,0.7655922038980509,0.03540726637385754,0.008744907379150391,0.00025944233462128194
16,7,53,0.7916666666666666,0.025838613510131836,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 6.30957344480193}",0.7587106446776611,0.7587106446776611,0.031524725902134516,0.014340448379516601,0.004219659703030074
17,7,53,0.75,0.02673053741455078,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.786431784107946,0.786431784107946,0.03518590829217881,0.014291524887084961,0.0013962206694301633
18,7,53,0.7291666666666666,0.02909541130065918,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.7934182908545727,0.7934182908545727,0.03166934956012696,0.01781015396118164,0.002998239351143193
19,7,53,0.8125,0.028257131576538086,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7568665667166417,0.7568665667166417,0.041523757615344624,0.014931678771972656,0.00039029064597879043
20,9,69,0.8072916666666666,0.03683805465698242,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.762143928035982,0.762143928035982,0.03421925262203541,0.012319421768188477,0.0022280947615577512
21,9,69,0.7604166666666666,0.03354692459106445,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7795352323838081,0.7795352323838081,0.03820124082233369,0.012903881072998048,0.0030308853945357115
22,9,69,0.7239583333333334,0.03908252716064453,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7951424287856073,0.7951424287856073,0.044180199433745085,0.01541762351989746,0.001536086617049975
23,9,69,0.796875,0.025014162063598633,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 6.30957344480193}",0.7604047976011994,0.7604047976011994,0.030994273903802362,0.01533808708190918,0.0018728077817514461
24,10,76,0.8125,0.03349637985229492,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7621439280359821,0.7621439280359821,0.03509200398088458,0.015867185592651368,0.002517352646442932
25,10,76,0.7552083333333334,0.044020652770996094,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7881559220389805,0.7881559220389805,0.03348427277361256,0.01781177520751953,0.0010658787511927917
26,10,76,0.71875,0.037935495376586914,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.795112443778111,0.795112443778111,0.03846500323199313,0.014818429946899414,0.003106925826610133
27,10,76,0.8020833333333334,0.02332782745361328,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7621139430284858,0.7621139430284858,0.03396242578605268,0.018713665008544923,0.0002477871985098897
