,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
34,13,99,0.71875,0.04718589782714844,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7933883058470764,0.7933883058470764,0.03186661521035368,0.021659040451049806,0.00266060489760841
35,13,99,0.8072916666666666,0.11209273338317871,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7586206896551724,0.7586206896551724,0.03973573551088796,0.02111515998840332,0.004194884374053177
36,15,115,0.8020833333333334,0.06830668449401855,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7604347826086957,0.7604347826086957,0.036178511413416936,0.027285671234130858,0.0006927980609638757
37,15,115,0.7604166666666666,0.05292916297912598,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7829385307346327,0.7829385307346327,0.035464342176390405,0.028131723403930664,0.0011113949922994632
38,15,115,0.71875,0.09696316719055176,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7968665667166418,0.7968665667166418,0.03421052830873525,0.02922682762145996,0.0031336201026718464
39,15,115,0.8072916666666666,0.052088022232055664,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7586206896551724,0.7586206896551724,0.03973573551088796,0.026606225967407228,0.002119910685336386
40,17,130,0.8020833333333334,0.1073758602142334,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7604347826086957,0.7604347826086957,0.036178511413416936,0.026745080947875977,0.004050208131437061
41,17,130,0.7604166666666666,0.062271833419799805,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7829385307346327,0.7829385307346327,0.035464342176390405,0.02894415855407715,0.004244485209212749
42,17,130,0.71875,0.058730125427246094,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7951274362818591,0.7951274362818591,0.03333268897162188,0.030482673645019533,0.0014262517337577725
43,17,130,0.8072916666666666,0.1288623809814453,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7586206896551724,0.7586206896551724,0.03973573551088796,0.025728464126586914,0.0024603086835338767
44,18,138,0.8020833333333334,0.06516098976135254,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7604347826086957,0.7604347826086957,0.036178511413416936,0.029794740676879882,0.004207377174914578
45,18,138,0.7604166666666666,0.05895709991455078,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7829385307346327,0.7829385307346327,0.035464342176390405,0.030981969833374024,0.0026845370188537756
46,18,138,0.7239583333333334,0.10050320625305176,"{'nystroem__gamma': 0.015625, 'svm__C': 100.0}",0.7969115442278861,0.7969115442278861,0.027518592582906967,0.03386201858520508,0.0068274175516715024
47,18,138,0.8072916666666666,0.06833267211914062,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7586206896551724,0.7586206896551724,0.03973573551088796,0.03122091293334961,0.004230253228681265
48,20,153,0.8020833333333334,0.07124900817871094,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7604347826086957,0.7604347826086957,0.036178511413416936,0.036026811599731444,0.0003600725413660367
49,20,153,0.7604166666666666,0.07153058052062988,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7829385307346327,0.7829385307346327,0.035464342176390405,0.03758358955383301,0.0017467138049667727
