percent,n_components,Mean Score in test,Std Score in test,Mean Training Time,Std Training Time,Mean Best Score in CV,Std Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
100,336,0.7836433229303583,0.0,0.02904224395751953,0.0,0.8099888916741531,0.0,0.8099888916741531,0.03544215161633318,0.006893539428710937,0.0009462956679779372
