,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
27,10,417,0.5575327189704489,0.12220096588134766,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5719905341394353,0.5719905341394353,0.026696090300944685,0.10386953353881836,0.008271864342397569
28,12,501,0.5581866957318504,0.12252306938171387,"{'regressor__fourier_random_features__gamma': 0.1767766952966369, 'regressor__ridge_regression__alpha': 0.1}",0.5790147436532685,0.5790147436532685,0.029509394489283764,0.1420203685760498,0.004927163682460535
29,12,501,0.5502378984529961,0.11171269416809082,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5752799502750692,0.5752799502750692,0.028424420475189113,0.14085073471069337,0.0019765310053148056
30,12,501,0.6134074649822316,0.11759757995605469,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5525459478400254,0.5525459478400254,0.009241011046965933,0.1211122989654541,0.020138624769763133
31,12,501,0.5577649177245239,0.1512436866760254,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.572166974616143,0.572166974616143,0.027513859654636635,0.12314190864562988,0.008912871773678364
32,13,543,0.5543657216328346,0.1392984390258789,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.5835544392568137,0.5835544392568137,0.03485521197808297,0.17503395080566406,0.013929479262253894
33,13,543,0.5529294736476913,0.18027067184448242,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5752565455039711,0.5752565455039711,0.028642184471555872,0.16144123077392578,0.023534446258085304
34,13,543,0.6148480878082125,0.14072823524475098,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5526105812116517,0.5526105812116517,0.011085872687600215,0.17636542320251464,0.011196684326792104
35,13,543,0.5574268417567543,0.17868638038635254,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5729819926832189,0.5729819926832189,0.026281713262375737,0.17348132133483887,0.019046366497050028
36,15,626,0.552402151882317,0.14696598052978516,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.579444193711074,0.579444193711074,0.036084918718216126,0.21345944404602052,0.016643476355944327
