,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV
0,100,16100,0.8362732919254658,13.538182258605957,"{'kernel_svm__C': 1000.0, 'kernel_svm__gamma': 8.982555655316915e-05}",0.8479503105590063
1,100,16100,0.8506832298136646,10.533422231674194,"{'kernel_svm__C': 1000.0, 'kernel_svm__gamma': 7.939532520325204e-06}",0.8426501035196688
2,100,16100,0.8427329192546584,10.13698148727417,"{'kernel_svm__C': 100.0, 'kernel_svm__gamma': 8.982555655316915e-05}",0.8446376811594203
3,100,16100,0.8519254658385094,13.551822185516357,"{'kernel_svm__C': 10000.0, 'kernel_svm__gamma': 7.939532520325204e-06}",0.8432298136645964
