percent,n_components,Mean Score in test,Std Score in test,Mean Training Time,Std Training Time,Mean Best Score in CV,Std Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
100,768,0.76953125,0.0374448016785115,0.009014666080474854,0.003352230360064172,0.7821251874062969,0.015473576292064516,0.7821251874062969,0.03375459724960583,0.004811525344848633,0.00025562890445537836
