percent,n_components,Mean Score in test,Std Score in test,Mean Training Time,Std Training Time,Mean Best Score in CV,Std Best Score in CV,cv_mean_test_score,cv_std_test_score
100,6414,0.8438826634030673,0.0,2.678229331970215,0.0,0.8428435937125716,0.0,0.8428435937125716,0.008216639795499135
