,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
15,5,409,0.9675393512026372,0.3853442668914795,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9698313413726097,0.9698313413726097,0.002901609877504059,0.3153992176055908,0.07783887147908843
16,7,573,0.97078342211785,0.4188835620880127,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0001}",0.9696225978184865,0.9696225978184865,0.004616891865044269,0.5876699447631836,0.1506685672628773
17,7,573,0.9724762777596828,0.6255481243133545,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9695370873103257,0.9695370873103257,0.002826579683588228,0.5860428810119629,0.15054380223084976
18,7,573,0.9733815712265912,0.5824697017669678,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9669578638935352,0.9669578638935352,0.0024943482947919504,0.5863815307617187,0.15175217395834162
19,7,573,0.968807707850166,0.5485289096832275,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0001}",0.9699187363227406,0.9699187363227406,0.004023729802563799,0.6505492210388184,0.12212399789293853
20,9,737,0.9688166960046132,0.7556900978088379,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9697123606029289,0.9697123606029289,0.0037941993369950727,1.0143954753875732,0.26398694701160125
21,9,737,0.9723660611031976,0.7969059944152832,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0001}",0.9693371367996434,0.9693371367996434,0.00256131904481855,1.132864809036255,0.22253781043812684
22,9,737,0.9754126393087079,0.8201186656951904,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9677228586940426,0.9677228586940426,0.00235467696773952,1.009887981414795,0.25752741740426666
23,9,737,0.9698802525104682,0.8510870933532715,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9706554565188167,0.9706554565188167,0.0016106178350058346,1.02014479637146,0.27035279164226644
24,10,819,0.9689858220492757,0.981895923614502,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9717903663437916,0.9717903663437916,0.0031566368888104363,1.266482448577881,0.3194813104222798
