,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV
0,100,500,0.84,0.008784055709838867,"{'kernel_svm__C': 100.0, 'kernel_svm__gamma': 0.011497671238805652}",0.8213333333333332
1,100,500,0.896,0.008583307266235352,"{'kernel_svm__C': 10.0, 'kernel_svm__gamma': 0.011497671238805652}",0.8026666666666665
2,100,500,0.792,0.0047228336334228516,"{'kernel_svm__C': 1000.0, 'kernel_svm__gamma': 7.939532520325204e-06}",0.8480000000000001
3,100,500,0.824,0.0049822330474853516,"{'kernel_svm__C': 100.0, 'kernel_svm__gamma': 8.982555655316915e-05}",0.8453333333333335
