,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
0,1,41,0.5443691658982033,0.902252197265625,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.5605023280900439,0.5605023280900439,0.04000035448713333,0.7659026622772217,0.12557137799598253
1,1,41,0.5465166449959167,0.8250207901000977,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.5653177294607457,0.5653177294607457,0.025421794773083414,0.8152510643005371,0.15490527623976
2,1,41,0.6020130067301652,0.9170181751251221,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.5437627296290563,0.5437627296290563,0.006175931362276567,0.7506853580474854,0.1125792920192049
3,1,41,0.5525828131718292,0.9068007469177246,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.5623737414400782,0.5623737414400782,0.033826264068022235,0.7619279861450196,0.10105850691237876
4,2,83,0.5511843340510122,0.9750616550445557,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.5701785565202587,0.5701785565202587,0.0320154191362613,0.8219482421875,0.16059276986256624
5,2,83,0.5387426922876486,0.8455896377563477,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.5704743828558823,0.5704743828558823,0.0249818303091302,0.8636418342590332,0.0755770711088626
6,2,83,0.6057798720619014,1.0079383850097656,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.5470839207218129,0.5470839207218129,0.00814259010042694,0.79411940574646,0.13316102375655497
7,2,83,0.5656806154953556,0.8403620719909668,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.5659834060751493,0.5659834060751493,0.031406028867177464,0.8177138805389405,0.13511616936182033
8,4,167,0.5523246270990803,1.2743923664093018,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.571157977163345,0.571157977163345,0.032956845955156785,1.1739229202270507,0.1452967851332376
9,4,167,0.5406776246041718,1.2057554721832275,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.569150470476089,0.569150470476089,0.02913867388174013,1.2801750659942628,0.24768256978096823
10,4,167,0.5900669260107438,0.9186906814575195,"{'regressor__nystroem__gamma': 0.1767766952966369, 'regressor__svm__C': 3.1622776601683795}",0.5446170899373939,0.5446170899373939,0.004432377294993305,0.8646324157714844,0.12636265544501338
11,4,167,0.5556560849160128,0.879709005355835,"{'regressor__nystroem__gamma': 0.1767766952966369, 'regressor__svm__C': 3.1622776601683795}",0.5623937022960384,0.5623937022960384,0.02559421038621397,0.9284038066864013,0.13188404448995952
12,5,208,0.5513073872596119,1.2596073150634766,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.5712795987952051,0.5712795987952051,0.03313921236286944,1.0958098888397216,0.15685258230148622
13,5,208,0.5396007051519446,1.2925124168395996,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.5678309838739213,0.5678309838739213,0.031309982760355064,1.5436871528625489,0.3109565010864635
14,5,208,0.590270858951011,1.0010907649993896,"{'regressor__nystroem__gamma': 0.1767766952966369, 'regressor__svm__C': 3.1622776601683795}",0.5446392060506846,0.5446392060506846,0.007536585969371169,1.0303271770477296,0.2583414420791637
15,5,208,0.5621024945565166,1.0328247547149658,"{'regressor__nystroem__gamma': 0.1767766952966369, 'regressor__svm__C': 3.1622776601683795}",0.561687074617963,0.561687074617963,0.023082268313779818,1.0691066265106202,0.23173287513666366
16,7,292,0.5519912252706287,2.046553134918213,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.5710617604332633,0.5710617604332633,0.03307883893448512,2.311256980895996,0.6484089638227976
17,7,292,0.5428376013392322,1.6263906955718994,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.566512830094608,0.566512830094608,0.033316162040245144,3.0548055171966553,0.6808646840258227
18,7,292,0.5897006240464464,1.2676947116851807,"{'regressor__nystroem__gamma': 0.1767766952966369, 'regressor__svm__C': 3.1622776601683795}",0.5499013084719712,0.5499013084719712,0.00716982776221165,2.394684600830078,0.7578541400898295
19,7,292,0.5616131419814567,1.228747844696045,"{'regressor__nystroem__gamma': 0.1767766952966369, 'regressor__svm__C': 3.1622776601683795}",0.5606203694126581,0.5606203694126581,0.024708093618091603,2.1997273921966554,0.7208112091500981
20,9,375,0.551761400060895,2.516801118850708,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.5712081082826452,0.5712081082826452,0.032976923427823934,3.6287837505340574,0.5207293843979311
21,9,375,0.5428172718717792,2.0101795196533203,"{'regressor__nystroem__gamma': 0.015625, 'regressor__svm__C': 100.0}",0.566512216984461,0.566512216984461,0.03342327972242777,3.6522507667541504,0.669534770980413
22,9,375,0.5887536849942465,2.5298755168914795,"{'regressor__nystroem__gamma': 0.1767766952966369, 'regressor__svm__C': 3.1622776601683795}",0.5489231431072809,0.5489231431072809,0.008532347578795741,3.0627333164215087,0.8665311789814095
23,9,375,0.5613278975686327,2.754077911376953,"{'regressor__nystroem__gamma': 0.1767766952966369, 'regressor__svm__C': 3.1622776601683795}",0.5629533123187835,0.5629533123187835,0.025105330293817302,3.784464168548584,0.6411640052968757
