,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
12,4,30,0.8020833333333334,0.0014581680297851562,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7656671664167916,0.7656671664167916,0.031232231809992253,0.0013049125671386718,6.0469344249420284e-05
13,4,30,0.7395833333333334,0.0014209747314453125,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 6.30957344480193}",0.7830134932533733,0.7830134932533733,0.02725287498824808,0.0011180877685546876,3.5859168829668057e-05
14,4,30,0.7239583333333334,0.0028879642486572266,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.7986056971514244,0.7986056971514244,0.0349800398928917,0.001973247528076172,0.00015180113739845014
15,4,30,0.8072916666666666,0.002073049545288086,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7603748125937031,0.7603748125937031,0.036965798897011994,0.0016008377075195312,0.00011984603579578354
16,5,38,0.8125,0.0016908645629882812,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7673763118440778,0.7673763118440778,0.03018964652639909,0.0015009403228759765,3.618707108945388e-05
17,5,38,0.7447916666666666,0.0023932456970214844,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.77952023988006,0.77952023988006,0.034558238230593286,0.001968240737915039,0.00012648473917626206
18,5,38,0.734375,0.0018768310546875,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7985907046476763,0.7985907046476763,0.039136994171258974,0.0015546798706054688,9.240648929655843e-05
19,5,38,0.8229166666666666,0.0019261837005615234,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7673163418290855,0.7673163418290855,0.037702018545921555,0.0014342308044433595,0.0001442683095663878
20,6,46,0.8072916666666666,0.0019578933715820312,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7656671664167916,0.7656671664167916,0.031232231809992253,0.0017330169677734375,9.301837844297834e-05
21,6,46,0.7291666666666666,0.0021080970764160156,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 6.30957344480193}",0.7812593703148425,0.7812593703148425,0.03574358790779763,0.0014143943786621093,3.364139376678187e-05
22,6,46,0.7239583333333334,0.0037131309509277344,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.8090254872563719,0.8090254872563719,0.0418890018125883,0.0031291961669921873,0.00021735623781228206
23,6,46,0.8229166666666666,0.002660036087036133,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7638530734632685,0.7638530734632685,0.033404307705216595,0.0022371768951416015,0.0002388165299910346
24,7,53,0.8020833333333334,0.002048969268798828,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7638980509745126,0.7638980509745126,0.03217635813990369,0.0017286300659179687,0.00012740582039169328
25,7,53,0.7239583333333334,0.002172231674194336,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7847076461769116,0.7847076461769116,0.04209365369446716,0.002027606964111328,0.0005927877726181047
26,7,53,0.734375,0.0019702911376953125,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.8003298350824588,0.8003298350824588,0.044066985548252405,0.0020032882690429687,0.000110190515971337
27,7,53,0.8229166666666666,0.0030210018157958984,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7620839580209895,0.7620839580209895,0.037898736478868905,0.002247905731201172,0.00015042958607854566
28,8,61,0.8072916666666666,0.00215911865234375,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 0.3981071705534969}",0.7690854572713642,0.7690854572713642,0.033792238740900676,0.001506948471069336,6.824464355458085e-05
29,8,61,0.734375,0.003423929214477539,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7794902548725637,0.7794902548725637,0.03474205359444757,0.0027190208435058593,7.225941271072516e-05
30,8,61,0.7239583333333334,0.0049228668212890625,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.8003748125937031,0.8003748125937031,0.04100349732505042,0.00466451644897461,0.0013494312349214344
31,8,61,0.8177083333333334,0.0032989978790283203,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7621289355322339,0.7621289355322339,0.03431595140867855,0.0028770923614501952,0.00013018550422769307
32,9,69,0.796875,0.002706289291381836,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7656371814092954,0.7656371814092954,0.040705285473810734,0.001984310150146484,5.225108386879723e-05
33,9,69,0.7447916666666666,0.005024909973144531,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7812593703148425,0.7812593703148425,0.0437351661372374,0.003148174285888672,0.0002884499708039783
