,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
0,1,7,0.8020833333333334,0.0012700557708740234,"{'nystroem__gamma': 0.0013810679320049757, 'svm__C': 100.0}",0.7569265367316342,0.7569265367316342,0.03532380241480531,0.0009406566619873047,8.280831575717592e-05
1,1,7,0.75,0.0011091232299804688,"{'nystroem__gamma': 0.015625, 'svm__C': 100.0}",0.7725487256371814,0.7725487256371814,0.018793233518410724,0.0007594108581542968,2.4310933538772445e-05
2,1,7,0.71875,0.0012218952178955078,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7778860569715143,0.7778860569715143,0.039477571249363755,0.0009118556976318359,8.988406993310676e-05
3,1,7,0.8385416666666666,0.0010271072387695312,"{'nystroem__gamma': 0.015625, 'svm__C': 100.0}",0.7586656671664167,0.7586656671664167,0.0337265227572177,0.0008539676666259766,9.934538005399985e-05
4,2,15,0.796875,0.001374959945678711,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.767376311844078,0.767376311844078,0.03165678438288603,0.0009869575500488282,4.8902806524752264e-05
5,2,15,0.734375,0.0012087821960449219,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7795052473763118,0.7795052473763118,0.027335228158876373,0.0010968685150146485,7.227624522362897e-05
6,2,15,0.7291666666666666,0.00152587890625,"{'nystroem__gamma': 0.0013810679320049757, 'svm__C': 100.0}",0.7881709145427287,0.7881709145427287,0.02852031360906766,0.0012516021728515626,4.521829448587524e-05
7,2,15,0.8020833333333334,0.0013301372528076172,"{'nystroem__gamma': 0.015625, 'svm__C': 100.0}",0.7620689655172412,0.7620689655172412,0.039901021421345294,0.0010547637939453125,0.00012429243256213278
8,3,23,0.7864583333333334,0.0020711421966552734,"{'nystroem__gamma': 0.015625, 'svm__C': 100.0}",0.7674212893553223,0.7674212893553223,0.042352790848627794,0.0014848709106445312,0.0001365484627117573
9,3,23,0.7604166666666666,0.0017960071563720703,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7812893553223389,0.7812893553223389,0.041792517856639906,0.001399850845336914,0.00012774614309767702
10,3,23,0.7135416666666666,0.002380847930908203,"{'nystroem__gamma': 0.015625, 'svm__C': 100.0}",0.803808095952024,0.803808095952024,0.024427311707786066,0.0019374370574951171,0.0006252510468066834
11,3,23,0.828125,0.002346038818359375,"{'nystroem__gamma': 0.0013810679320049757, 'svm__C': 100.0}",0.7603448275862068,0.7603448275862068,0.04134882522178162,0.001661968231201172,0.0001649643217194865
12,4,30,0.796875,0.0019519329071044922,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.767376311844078,0.767376311844078,0.03165678438288603,0.0015710830688476563,8.925579005529683e-05
13,4,30,0.7395833333333334,0.0015671253204345703,"{'nystroem__gamma': 0.015625, 'svm__C': 0.1}",0.7795202398800599,0.7795202398800599,0.03868758581924123,0.0012545585632324219,9.308430486224868e-05
14,4,30,0.71875,0.0022339820861816406,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.8020839580209895,0.8020839580209895,0.03745235467176693,0.0016768455505371093,0.00011403193508780781
15,4,30,0.8020833333333334,0.0017559528350830078,"{'nystroem__gamma': 0.015625, 'svm__C': 0.1}",0.756911544227886,0.756911544227886,0.03366391031694711,0.0011827945709228516,7.486176337061023e-05
