percent,n_components,Mean Score in test,Std Score in test,Mean Training Time,Std Training Time,Mean Best Score in CV,Std Best Score in CV,cv_mean_test_score,cv_std_test_score
100,336,0.7672913328168345,0.0,0.0260009765625,0.0,0.8026817475236998,0.0,0.8026817475236998,0.03568055169670836
